wavelength_nm,launch_power_dBm,temperature_C,mod_format,snr_dB,ber
1546.6434551173545,-3.6971662241484915,50.79146053323184,NRZ,33.26332836748573,0.0
1566.5843149511838,-2.487957608579532,27.95483272136931,NRZ,34.77988003058608,0.0
1552.6450327315633,1.6137770877329327,45.625221757518275,PAM4,34.40745170742077,0.0
1526.8910952758365,-3.348481367424452,46.60733082724347,PAM4,27.777094493438227,1.1362192058757255e-132
1565.6202677352721,2.687791043473755,43.22740599799404,PAM4,34.3254319348001,0.0
1571.7949332464223,7.993895728580352,48.04494721587362,NRZ,42.622077882161676,0.0
1525.921541193543,-9.370568176837883,27.669595761433648,QAM16,19.01864507965418,2.098289880369549e-19
1526.44492167761,-1.2156322226081406,54.26877849015026,QAM16,24.094340139160256,4.485131882395441e-58
1534.345082268778,3.7181258543885076,38.29082706211545,PAM4,34.338442426828365,0.0
1528.9795798630964,7.942735931118485,56.727634728490884,QAM16,37.391638590109885,0.0
1559.343418659542,0.6627139591757158,22.846917592954554,QAM16,29.474701605064666,5.225017613865917e-195
1555.1520545090366,3.268948344454836,29.538776386908616,QAM16,31.230243131377616,6.0658295005282865e-291
1531.894552101172,5.315753935678352,43.43648584362085,PAM4,36.63369495147879,0.0
1541.7312824894136,-0.8143452061821321,32.88989757515689,NRZ,35.7512894646442,0.0
1556.2890697740463,2.606746670434832,27.01911672144464,QAM16,31.49723419751674,3.107337993567913e-309
1568.587249221585,-4.148085309476713,52.90344963240888,NRZ,30.920121955618946,4.6178680963287674e-271
1552.7225529540738,7.782579663105946,38.857212712164824,PAM4,39.86027049216594,0.0
1527.0120670706342,1.4641156111373,37.01251557882752,NRZ,38.56715282426345,0.0
1556.295612587346,-3.2574994093506704,44.95558131530464,PAM4,27.67217691179133,1.470080113222428e-129
1525.6598079048213,3.6465613676461395,52.56789901124029,PAM4,33.90581360096371,0.0
1573.388477530168,0.5010020468938947,52.0581299265861,PAM4,30.451637349690387,1.3578892109232612e-243
1533.7075082622298,4.237405277852229,59.682234630152585,PAM4,36.68742714154672,0.0
1574.0912633409257,9.689038556984617,50.357881740825825,QAM16,35.72178707596271,0.0
1567.535630459833,-5.9034633741762015,30.35897263431877,PAM4,26.134511266294894,1.336192334505842e-91
1525.2192670958952,-9.759488370227377,48.76349149270248,PAM4,21.541191946835728,3.594873268031581e-33
1529.8614478336413,5.404881697298491,45.92608758476159,NRZ,40.39703875919434,0.0
1553.2472074994787,2.991689083153355,53.24332441819852,QAM16,30.620265387514184,3.846117433160483e-253
1565.8639396594626,-6.445652406846143,26.551589085126828,NRZ,31.01536149223722,5.116328374528216e-277
1548.9404297676713,6.154626620991792,47.47146795410553,NRZ,42.61646095767457,0.0
1527.2659290398312,3.6986330535347567,34.54017641793166,PAM4,36.555063787556634,0.0
1544.5336599322748,0.877227240829288,25.251478202494976,NRZ,39.21548311881831,0.0
1552.0050655475345,-0.18385292937644904,38.784453760571274,QAM16,28.268750886474606,2.6905031896909988e-148
1533.7599200549125,4.840672605267249,54.06176703436653,PAM4,36.176180809959895,0.0
1535.4797917758515,6.261254847462887,52.97273138567593,NRZ,43.464611197549175,0.0
1566.517564608149,-8.875782877491291,48.809233559703195,NRZ,27.412302973854125,3.6282502601243085e-122
1555.109479379943,-7.7604088849413255,30.39128094556277,NRZ,30.08267528923017,5.9668945140670845e-224
1546.4582973110564,3.447402959923196,30.64908002766255,NRZ,40.301662127687024,0.0
1563.6231021250067,2.5119144817158445,34.97346763805864,QAM16,32.14229213129066,0.0
1530.9284024256117,-0.8267936153225475,50.786162662096714,NRZ,34.82142873831142,0.0
1561.2231552193891,5.524435646984466,24.041577548984698,PAM4,36.50944872949775,0.0
1559.2319519801338,0.2967189146823812,46.74448474213432,NRZ,36.58288565018502,0.0
1545.8021425067122,-9.863726367842867,46.333545343203625,PAM4,23.047515837572774,4.397453464504368e-46
1572.4408528627744,9.46153352967023,56.84954797311371,QAM16,37.51207235492084,0.0
1566.9581717097526,-0.6716055345529015,24.670273080428395,PAM4,31.837078255767857,0.0
1569.94540668153,-3.8651024058427907,52.20789753880912,PAM4,27.186166531757156,4.3923944548434093e-116
1565.5075657840575,7.220518375112457,47.31898978426247,QAM16,36.63932788370666,0.0
1539.9267681379715,-3.815610177838662,55.72245392030844,NRZ,31.018154290153923,3.4067724640204154e-277
1529.8539756956493,-6.308050639929235,21.91492326184052,NRZ,29.51491965714122,8.433276841276418e-197
1555.322264748083,-0.5450409209140905,24.974460300922864,PAM4,31.78067582408394,0.0
1549.2795313087377,-6.882711393315491,49.3026498947188,NRZ,28.9956427063613,6.876493770464496e-175
1531.5879181337996,-7.361881311874621,22.89098875551158,NRZ,28.741842260624335,4.2792343250481466e-165
1572.9968431289337,9.756792824639255,54.18870751825842,QAM16,35.76065289837107,0.0
1540.0139792985822,-4.474711116435667,21.61999688868875,PAM4,28.540760753253874,9.88963777174191e-158
1527.7316277003395,-0.22878946554825585,35.56442050307699,NRZ,36.049042473852275,0.0
1561.0836564876804,-1.6894342270349005,46.49412438563215,NRZ,35.659009852719045,0.0
1567.7447586241615,-9.391679719750915,35.614731667328876,PAM4,21.32978010411852,1.0898634426189504e-31
1545.8624675384888,-5.990271974973982,48.654844258471556,NRZ,30.037459896816582,1.175630324959872e-221
1545.1459871880832,0.6605912008691539,54.54894816919222,PAM4,32.378621837351105,0.0
1536.793867030655,0.9446685885180495,51.52297431808211,NRZ,37.03533539607314,0.0
1528.165154053211,0.4229406123045454,44.84952851987037,PAM4,32.43936345075178,0.0
1574.2906579975975,-7.463290512013511,23.507833872426254,PAM4,23.464766324803424,1.6044348319128532e-50
1551.148718782443,-2.4445528233994995,56.771393364066384,QAM16,26.00172707861754,6.568729297188955e-89
1552.4917873296931,-2.929798761025557,29.1213541773954,PAM4,28.82427844897991,3.255878021878612e-168
1541.7918797804257,-3.81356799757141,57.817122313199675,QAM16,22.38696388578784,7.183331757888344e-40
1528.4781326359973,4.939215938628491,25.894139246728013,QAM16,33.15478010937187,0.0
1539.7261487639914,9.045219645365158,52.92339088607138,NRZ,44.776319024435196,0.0
1532.647785692577,5.778324845935952,25.33342670934722,NRZ,40.85242089474586,0.0
1536.894174043626,9.893602879547894,53.19073345536554,PAM4,41.270458764813405,0.0
1531.5333465790045,9.305762927606025,34.3659019057088,QAM16,38.58080252412731,0.0
1528.3745037895649,3.730324425410929,54.220650704148746,PAM4,36.03319346261873,0.0
1563.8019903242682,7.316412191204225,22.220162659952543,QAM16,35.91671324785651,0.0
1530.7702605966201,-8.34468026382323,28.0360925350088,NRZ,28.379524206685176,4.557652408220843e-152
1572.9154398074286,6.6188882057716025,54.31338745478827,NRZ,43.935613420279836,0.0
1546.4689185720003,6.841308087749818,50.04050048583969,QAM16,35.124128031470896,0.0
1537.4269809753766,9.687996762238564,30.669366173899864,NRZ,45.81776454790396,0.0
1546.3368905488196,5.839815164889495,22.349581844267092,QAM16,34.40858003717431,0.0
1570.0274183822364,9.968661148907431,57.218953757983215,NRZ,45.57897923738415,0.0
1538.684267043846,-9.972674329450735,44.59462928405305,QAM16,17.355629419276095,8.19690881711385e-14
1556.9112546706215,2.5792400868778986,29.999177325292983,NRZ,40.19249763470206,0.0
1574.251972163114,-9.274141287328838,34.30342735969274,QAM16,15.996993932638539,1.4188991131122794e-10
1548.186651095406,9.218221326662091,31.60113958613867,NRZ,45.883596798788936,0.0
1556.9325074471176,-2.585774649660124,31.279716802713757,NRZ,33.85075811539865,0.0
1572.8765814561152,-1.1717589335106249,21.754451290665017,NRZ,36.76779691322162,0.0
1563.7986953230857,5.463235960957862,20.03140087836026,QAM16,34.11070634649563,0.0
1563.4147634700225,-4.453003181252589,56.709555424447494,QAM16,24.314251168739478,5.566287093156482e-61
1528.6031546750476,1.1879258484934274,44.887406610791366,NRZ,37.874019693752295,0.0
1552.5698606516448,6.6883926150685085,57.13704577601141,NRZ,43.451741132579436,0.0
1573.544803121982,-5.325642363502028,25.123994180022585,QAM16,21.072899230739363,5.5459033316112034e-30
1567.2301327004009,2.2800934351601,37.06240613634521,NRZ,38.130144471232896,0.0
1533.9986734814772,-2.201188434085062,34.687709088810706,NRZ,33.556036850748185,0.0
1532.288837520598,-0.6933981498296227,31.032674122293656,NRZ,35.152537379636975,0.0
1559.3783224904794,5.496955504940024,49.85260620941279,NRZ,42.10610628835153,0.0
1525.0489195464597,5.722876604747027,51.142928076113925,QAM16,34.06355174942873,0.0
1538.024064057639,1.9333120629773126,59.507627024784185,PAM4,34.47731888491093,0.0
1536.9163823824917,6.179983897676231,52.77601248098866,PAM4,37.49620341231665,0.0
1553.0903758925697,-5.346676781925998,22.10309510510047,QAM16,22.955497546483702,3.682103863324216e-45
1525.0274069820887,-4.8423072897126085,48.541267553903545,NRZ,30.149291952823308,2.245974691634957e-227
1549.2200738573306,5.903117904232533,29.946486413848913,QAM16,34.97559565848975,0.0
1555.8039601434323,-0.8110868824382633,30.823402146752123,PAM4,33.40515525300936,0.0
1547.5777053720615,-2.441005507122871,43.74749012547453,NRZ,33.52221678356797,0.0
1541.133845902038,4.688808301520677,21.547072979432286,NRZ,41.47754264893433,0.0
1565.8382041221425,-1.569555737920485,26.743546125851957,QAM16,27.56065591537777,2.476395419079584e-126
1543.4735108588877,2.4435455500246306,29.214662831995383,NRZ,40.749722245254084,0.0
1544.1842506169783,-0.021208631035687375,47.73544962617042,NRZ,37.073632906349914,0.0
1533.7958273415372,-1.9230327938779035,37.8764054889421,PAM4,29.14016249609786,9.991584863383084e-181
1545.5064429906802,4.921556118212527,52.50260953068987,PAM4,36.69003148905541,0.0
1561.7805346667176,4.8828542112160545,54.9576583868595,QAM16,32.42934104984379,0.0
1542.4028494569136,-0.8619701780419553,37.71661807275814,PAM4,31.269384611294054,1.4833339837909274e-293
1571.1281495029968,6.117978311275403,55.394439687547184,QAM16,34.51836604429673,0.0
1567.3864694901367,-7.421837487026792,28.399650240611443,QAM16,20.169569074595753,1.0209676245506602e-24
1532.2339023819454,3.1855258684993903,28.80238283054327,QAM16,31.10843072398558,5.777575822264565e-283
1550.2689181287533,-2.86621806252348,56.719357508183684,QAM16,26.75061451264922,3.1947512999879106e-105
1568.778770971561,-8.776464767603533,33.39692438672229,QAM16,18.538602703591838,1.438796900044182e-17
1546.564915371167,-4.5882986276558295,59.81947225476492,QAM16,23.680097106707546,5.540291615727924e-53
1532.2434674062351,-5.27929559282319,34.26482902086156,NRZ,31.801805912150563,0.0
1555.1935126425738,-5.252210163474955,39.911356385726585,QAM16,21.806670300728918,3.896495140042546e-35
1552.725409732424,6.562981028160477,45.797153588481095,QAM16,35.965041958699025,0.0
1570.207957528002,7.590389083247384,55.35660087151638,PAM4,37.70070012588687,0.0
1525.7562892369738,-1.356799003068212,33.639398281651786,PAM4,28.93298831027489,2.034972016560361e-172
1571.020396703172,4.064000774941999,52.46774636079096,NRZ,41.665432899941585,0.0
1546.6030245212369,-1.0707484739535733,24.29704682996414,NRZ,36.10053785339807,0.0
1569.4754525097508,2.797424620511595,26.322235622227055,QAM16,30.432349222593317,1.5905701920320604e-242
1551.528011379485,-5.0371822542329365,58.7488111897363,NRZ,30.82248930782077,4.3212658578723574e-265
1549.4430014565264,3.3729002187291512,35.07478313361409,PAM4,33.56544760359139,0.0
1555.851521989916,6.4999105227263865,40.89245217295114,NRZ,41.803557458173756,0.0
1536.351822298495,6.080348443010665,37.36530636937639,PAM4,38.06701294744361,0.0
1528.9754430269656,3.7627176437409426,22.99942247810042,QAM16,33.31045110629808,0.0
1560.2817776412662,-3.193213605593772,56.2174277203183,NRZ,32.25776774158954,0.0
1554.6512487889715,-6.9120403040859895,47.11519232402679,QAM16,22.45485435296573,1.8206048723593325e-40
1569.0131166626456,0.5706776373491351,39.31786335210957,NRZ,36.73403240314283,0.0
1559.0260423878483,1.6181871581293628,26.58708308825361,QAM16,30.578917968316166,9.131278393444261e-251
1574.8916789471214,-5.482629005628558,54.17426307957599,NRZ,29.246552853062184,3.770482398085033e-185
1527.3106436023168,-5.797168043182072,51.8341064216123,NRZ,28.991427671388294,1.010960848520429e-174
1572.4479941473667,-2.6110778595739426,43.43619563770814,NRZ,34.859169689096916,0.0
1565.82089965806,-0.3057280331616541,38.15909966539027,QAM16,27.49373607507811,1.9524605412160267e-124
1543.0392328899443,-1.4021314960116293,20.163579006583046,NRZ,35.195242492347774,0.0
1527.8600780425456,2.9900387273717888,33.6051523819194,PAM4,35.574635914453296,0.0
1553.169401732185,8.7212155543722,21.492117006925625,PAM4,41.7180831535396,0.0
1572.9684842582049,1.922374412966139,20.861240175506893,PAM4,34.98055365630795,0.0
1571.6994432191661,4.6570669194493375,52.292454684663944,NRZ,39.80004377038275,0.0
1544.3017640606545,4.339794082864268,37.32884612394494,QAM16,33.04817419625464,0.0
1533.8009254119945,6.611088758208885,21.01434379004155,NRZ,42.734172410249826,0.0
1531.4223288862254,9.499955536432745,35.74470969003842,QAM16,38.811033321212484,0.0
1539.893238989539,-5.816200002572809,23.955708699904832,QAM16,22.371887124137565,9.715256005242649e-40
1570.8923303377278,6.6078091397112075,54.40727327122455,NRZ,43.647684737697205,0.0
1533.3135799164259,6.25640910859101,45.516116700711535,PAM4,36.81679664899767,0.0
1556.8628213686188,5.122868350324456,34.760621354167874,NRZ,40.99931198271429,0.0
1530.225732336452,-7.7073762837678395,53.84861252965414,QAM16,20.307247932561527,1.8835690402681101e-25
1560.738491700171,9.019119944327123,54.35581529497721,PAM4,41.86582655529176,0.0
1525.6568369812344,3.627329496149627,41.418758588004074,PAM4,36.23361153799723,0.0
1539.2121659348943,8.692739412156048,50.46445528098377,QAM16,37.35224850000257,0.0
1533.8571184343073,-9.456002139482152,56.655882725518815,QAM16,18.25535004422755,1.416072981960826e-16
1555.4464714540056,-0.7526326939137884,51.392298222060866,PAM4,31.579800617929994,0.0
1528.2526316766955,-2.5148193681037956,53.468486178171,NRZ,32.02677201739378,0.0
1545.8114572973982,-7.887227977302162,33.13003278007198,QAM16,20.60396657175273,4.096291449005479e-27
1546.2116380675873,-1.7251663941259676,36.0054741850002,NRZ,34.302903620795654,0.0
1535.5341805159142,-9.937473947853823,20.31244314624964,QAM16,19.166115385241387,5.204074521437159e-20
1572.938214790891,8.97871657530427,27.45995964642614,QAM16,36.78860953109943,0.0
1534.2032223874917,2.6542421039396435,26.634336536879793,PAM4,33.168005043240704,0.0
1565.4441283335893,6.576880926215997,41.56072719711745,NRZ,43.925312606221894,0.0
1545.0821576854846,-6.98158301200293,22.803754614820765,PAM4,24.087603713755044,5.4765376938219086e-58
1569.0034851985665,-2.443801201189122,30.2860385888236,NRZ,31.403706444091465,1.0662312346989744e-302
1570.3485827637978,-2.764484163688017,44.47530593324005,QAM16,24.61615101402478,3.2309693937983064e-65
1547.6954116343634,5.206982080353906,52.1610113669478,PAM4,37.78396710079189,0.0
1573.2270636194141,-7.7652971480362165,29.43763689689351,QAM16,21.75629925893437,9.391588170286538e-35
1570.8621499490052,-5.92570518269498,43.68375080947721,PAM4,26.064712551041108,3.555995818428509e-90
1546.249586076224,-8.017961562522418,49.280407470889365,NRZ,28.204802615640304,3.660293029456161e-146
1531.0736388377713,0.10047936792218382,44.677823973116034,NRZ,34.10027639967148,0.0
1554.8360339039375,-9.480896795644554,41.812435074096705,NRZ,27.044104090847274,2.0210401561688167e-112
1567.3294573273538,5.941155393862136,34.90295460522784,NRZ,43.149108438553164,0.0
1528.161086729567,4.497937429439185,44.25655960714599,PAM4,35.45567912552127,0.0
1569.7956955557272,2.3681239588633862,47.05556455064262,QAM16,28.912268747862605,1.312105012367716e-171
1558.990935089864,-6.59537166254069,40.27654005235346,NRZ,29.94789061614761,3.513473210804497e-217
1560.9938090740436,5.262610903988467,30.866624040855744,NRZ,42.31739332759726,0.0
1540.2770895818298,0.10861343199119355,34.77839114780808,NRZ,37.80809999955601,0.0
1530.946630721717,-9.260062291332957,43.88660293065941,QAM16,17.673585363728083,1.0024446802080989e-14
1552.5078429142372,-1.4276759743661205,22.370032606927502,PAM4,31.037292084618365,2.084584364440533e-278
1534.3096260071225,-6.384033038551782,23.251714465818544,QAM16,22.126934249497282,1.1368233727042969e-37
1536.35126535915,-3.061680654220711,59.17692988188427,NRZ,33.93568157384489,0.0
1569.6362158071936,2.4630308460955352,41.6393707922268,PAM4,32.29615308627697,0.0
1527.9891002170443,-3.677062829822715,59.85930015302782,QAM16,24.46022293010015,5.419081232302629e-63
1567.6847560187268,4.755424438122309,31.787898014811784,NRZ,40.40996512113938,0.0
1545.523974544357,-6.7322202609054145,48.65724063296899,QAM16,21.613123751141128,1.0839047205549406e-33
1548.7828140786287,8.94650444164382,25.087535949323716,PAM4,40.60217878506618,0.0
1573.427445776997,-9.754563677922095,41.60837599789397,PAM4,22.233042745518514,1.4927756879096064e-38
1548.4863291763925,-4.885968927356696,25.391978318798994,QAM16,24.06025770634857,1.2280341573733154e-57
1567.7165681228378,-8.614642188675424,41.82111276128684,NRZ,26.962859454532182,2.2244490140413935e-110
1569.296601768402,9.512256678747192,55.054770552035144,PAM4,41.45109302784156,0.0
1555.8914487422157,-9.380362052918901,26.618539758796818,NRZ,27.045812257393656,1.829106023460783e-112
